1767247800000000,87636.30000000,87652.60000000,87636.29000000,87648.18000000,27.46226000,1767248099999999,2406847.88091190,2702,12.71335000,1114223.35225490,0
1767248100000000,87648.19000000,87663.87000000,87648.18000000,87656.80000000,10.98135000,1767248399999999,962575.30877620,2187,7.28003000,638120.37329320,0
1767248400000000,87656.80000000,87656.80000000,87656.79000000,87656.80000000,3.95553000,1767248699999999,346729.08412620,706,2.15775000,189141.46020000,0
1767248700000000,87656.80000000,87656.80000000,87656.79000000,87656.80000000,7.64653000,1767248999999999,670270.31375510,1037,3.93164000,344634.98115200,0
1767249000000000,87656.80000000,87669.10000000,87656.79000000,87669.10000000,13.02188000,1767249299999999,1141510.06266250,1446,10.70450000,938355.15548530,0
1767249300000000,87669.10000000,87669.10000000,87669.09000000,87669.10000000,2.34271000,1767249599999999,205383.27104340,583,1.72095000,150874.13764500,0
1767249600000000,87669.10000000,87669.10000000,87658.77000000,87658.77000000,16.87977000,1767249899999999,1479817.69013380,1557,4.69846000,411907.73526020,0
1767249900000000,87658.78000000,87658.78000000,87658.77000000,87658.77000000,4.46213000,1767250199999999,391144.85373420,850,2.63541000,231016.82539980,0
1767250200000000,87658.77000000,87658.78000000,87658.00000000,87658.01000000,3.07807000,1767250499999999,269818.85850170,971,1.15051000,100851.71959500,0
1767250500000000,87658.01000000,87658.01000000,87658.00000000,87658.00000000,4.85421000,1767250799999999,425510.35563380,838,1.54538000,135464.93549380,0
1767250800000000,87658.01000000,87658.01000000,87658.00000000,87658.00000000,3.84954000,1767251099999999,337442.98805060,821,1.07306000,94062.30421060,0
1767251100000000,87658.01000000,87672.20000000,87658.00000000,87664.01000000,9.69553000,1767251399999999,849934.83213040,2058,6.01846000,527578.44889140,0
1767251400000000,87664.02000000,87664.02000000,87596.00000000,87642.00000000,28.27050000,1767251699999999,2477493.76057160,5530,6.91850000,606180.46825830,0
1767251700000000,87642.00000000,87665.78000000,87641.99000000,87657.28000000,12.24095000,1767251999999999,1073033.52363370,2113,4.65432000,407973.27501750,0
1767252000000000,87657.29000000,87657.29000000,87654.22000000,87654.23000000,5.06328000,1767252299999999,443821.82233610,1172,2.35733000,206630.22425170,0
1767252300000000,87654.23000000,87654.23000000,87605.67000000,87605.68000000,9.38340000,1767252599999999,822305.83390510,2576,1.78222000,156174.61068960,0
1767252600000000,87605.68000000,87653.76000000,87605.67000000,87653.76000000,13.86382000,1767252899999999,1214954.39333040,3663,12.92675000,1132828.96237980,0
1767252900000000,87653.76000000,87667.92000000,87645.80000000,87646.31000000,53.54024000,1767253199999999,4693192.37996740,4419,38.89783000,3409638.29476560,0
1767253200000000,87646.31000000,87660.00000000,87642.00000000,87642.01000000,22.96151000,1767253499999999,2012686.07022980,2671,9.94604000,871800.84082600,0
1767253500000000,87642.01000000,87646.42000000,87630.00000000,87646.41000000,14.07167000,1767253799999999,1233240.35602530,3195,9.39906000,823730.26135970,0
1767253800000000,87646.42000000,87673.01000000,87646.42000000,87673.00000000,17.95720000,1767254099999999,1574210.34361730,2656,14.23959000,1248303.41556510,0
1767254100000000,87673.01000000,87673.01000000,87610.60000000,87631.88000000,34.37728000,1767254399999999,3013022.00892420,3100,5.07542000,444764.77447730,0
1767254400000000,87631.88000000,87705.39000000,87631.87000000,87669.98000000,37.12353000,1767254699999999,3254711.89974880,6474,20.90680000,1832856.65155640,0
